layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
act1,act,1,64,1,False,,0,112.0,112.0,512,2.378875261650161,2.8109004379459352,0.04392031934290524,5.934869351245734,0.09273233361321459,1.748072802188577,0.027313637534196515,2.054350208842371,10,64,0.9755140717447258,64,8,16,39,59,0.125,0.25,0.609375,0.921875,5,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.5144721993468333,2.8642797740020955,0.04475437146878274,6.4066489155811235,0.10010388930595505,1.7582670714724995,0.027472922991757805,1.8719313425730155,10,64,0.9834097498738819,64,10,19,43,61,0.15625,0.296875,0.671875,0.953125,10,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.606340459468048,2.6498345757853907,0.04140366524664673,5.743813329340947,0.0897470832709523,1.6891987321185893,0.026393730189352958,1.7948630264935799,10,64,0.9875385775982478,64,9,18,43,61,0.140625,0.28125,0.671875,0.953125,25,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.495191865764085,2.71372901161939,0.04240201580655297,5.904107396362691,0.09225167806816705,1.7142472122560315,0.026785112691500492,1.7537481316291017,10,64,0.990902415039793,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,50,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.481850747277639,2.7144966061875637,0.04241400947168068,5.922015130637943,0.09253148641621786,1.7144400528299137,0.026788125825467402,1.7269255636115064,10,64,0.9927326894254316,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,100,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.445613594857334,2.720870797996465,0.042513606218694766,5.934488752778207,0.09272638676215948,1.7161426834038618,0.02681472942818534,1.7172580513857287,10,64,0.9938621730752745,64,9,18,44,62,0.140625,0.28125,0.6875,0.96875,250,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,512,6.6394432748010255,2.6247193967510913,0.0205056202871179,5.074834289088096,0.03964714288350075,1.6884369376559638,0.013190913575437217,8.057357157025818,10,128,0.6938195801934088,96,6,11,31,54,0.046875,0.0859375,0.2421875,0.421875,1,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,512,6.6394432748010255,2.6247193967510913,0.0205056202871179,5.074834289088096,0.03964714288350075,1.6884369376559638,0.013190913575437217,8.057357157025818,10,128,0.6938195801934088,96,6,11,31,54,0.046875,0.0859375,0.2421875,0.421875,2,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,1024,7.2703110904455945,2.7992810675989706,0.021869383340616957,5.508877017618781,0.04303810170014673,1.7574251955115245,0.013729884339933785,8.238501088433685,10,128,0.6769819694325572,96,7,13,35,56,0.0546875,0.1015625,0.2734375,0.4375,5,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,1536,7.590770323947691,2.624632174680811,0.020504938864693834,5.190284639566027,0.040549098746609585,1.6841037699129695,0.013157060702445074,8.284860456167872,10,128,0.6754665062982046,96,6,12,34,56,0.046875,0.09375,0.265625,0.4375,10,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,3584,7.150494715676023,2.665449410065143,0.02082382351613393,5.305563338527908,0.04144971358224928,1.7004122414863183,0.013284470636611862,8.57666399727327,10,128,0.6559035791882025,95,6,12,36,57,0.046875,0.09375,0.28125,0.4453125,25,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,6656,7.191478444831195,2.592472262165454,0.02025368954816761,5.159164056876985,0.04030596919435145,1.6733907598422,0.013073365311267187,8.90176067468526,10,128,0.6647193949932688,97,6,12,36,57,0.046875,0.09375,0.28125,0.4453125,50,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,12800,7.027072300172225,2.584768885711759,0.020193506919623117,5.130019953318928,0.04007828088530412,1.6712692531649045,0.013056791040350816,8.749672672585433,10,128,0.6442817229310001,94,6,12,35,57,0.046875,0.09375,0.2734375,0.4453125,100,timm:resnext50_32x4d.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,32256,6.890533423902914,2.5872312776278665,0.020212744356467707,5.146650858572149,0.04020820983259491,1.6716021087629744,0.013059391474710738,9.282770376998892,10,128,0.6427488889166961,95,6,12,36,57,0.046875,0.09375,0.28125,0.4453125,250,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,512,2.637195469047456,3.536887073895074,0.027631930264805267,6.892947169601347,0.05385114976251052,2.149412506469137,0.016792285206790134,3.171785710564778,10,128,0.3261043779827797,126,8,18,51,96,0.0625,0.140625,0.3984375,0.75,1,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,512,2.637195469047456,3.536887073895074,0.027631930264805267,6.892947169601347,0.05385114976251052,2.149412506469137,0.016792285206790134,3.171785710564778,10,128,0.3261043779827797,126,8,18,51,96,0.0625,0.140625,0.3984375,0.75,2,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,1024,2.8444432660058325,3.5780529656644857,0.027953538794253795,7.235992423652105,0.05653119080978207,2.166719219986896,0.016927493906147624,2.6085871353579324,10,128,0.7732504727743922,128,9,20,58,101,0.0703125,0.15625,0.453125,0.7890625,5,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,1536,2.9284584735341905,3.536504073287244,0.027628938072556595,7.207483672148996,0.05630846618866403,2.132367498976957,0.016659121085757476,2.4862724306859674,10,128,0.8091112187602987,128,9,20,58,102,0.0703125,0.15625,0.453125,0.796875,10,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,3584,2.8346981775460978,3.5758144297727066,0.02793605023259927,7.235716953254076,0.056529038697297466,2.1787884342336454,0.017021784642450355,2.4263632092763077,10,128,0.7874435697298912,128,9,21,61,104,0.0703125,0.1640625,0.4765625,0.8125,25,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,6656,2.8717853451062823,3.473815471572729,0.027139183371661945,7.0612825875525385,0.05516627021525421,2.13411697578856,0.016672788873348124,2.4073928561406697,10,128,0.7747770051807166,128,9,21,61,104,0.0703125,0.1640625,0.4765625,0.8125,50,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,12800,2.825713079927901,3.427608068971885,0.02677818803884285,6.959216595774626,0.05436887965448926,2.114305266415972,0.01651800989387478,2.380571544596317,10,128,0.7850038321716293,128,9,21,61,104,0.0703125,0.1640625,0.4765625,0.8125,100,timm:resnext50_32x4d.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,32256,2.784405741052256,3.435150902388545,0.026837116424910507,6.97942813900075,0.05452678233594336,2.1138192680535832,0.01651421303166862,2.3666462653560663,10,128,0.7845693729406822,128,9,21,61,105,0.0703125,0.1640625,0.4765625,0.8203125,250,timm:resnext50_32x4d.tv_in1k_random
